Date,RA,Dec,Delta,r,Elongation,Phase,V,Proper motion,Direction
2023-07-01 00:00:00.000,197.10041666666666,-3.263611111111111,2.537,2.867,98.4,20.5,18.9,17.84,131.4
2023-07-06 00:00:00.000,197.60875,-3.678888888888889,2.581,2.843,94.2,20.9,18.9,21.5,127.6
2023-07-11 00:00:00.000,198.23749999999995,-4.136666666666667,2.625,2.819,90.2,21.1,18.8,25.08,124.9
2023-07-16 00:00:00.000,198.98249999999996,-4.634444444444444,2.669,2.795,86.4,21.3,18.8,28.54,122.9
2024-07-20 00:00:00.000,30.911249999999992,5.739444444444445,1.78,1.998,86.7,30.5,15.8,54.46,72.9
2024-07-25 00:00:00.000,32.59541666666666,6.245555555555556,1.746,2.015,89.7,30.3,15.8,50.46,73.5
2024-07-30 00:00:00.000,34.15208333333332,6.696388888888889,1.711,2.032,92.8,29.9,15.8,46.16,74.1
2024-08-04 00:00:00.000,35.57041666666667,7.090833333333333,1.677,2.05,96.1,29.5,15.8,41.53,74.7
2024-08-09 00:00:00.000,36.83958333333333,7.428333333333334,1.643,2.069,99.6,28.9,15.8,36.62,75.3
2024-08-14 00:00:00.000,37.94875,7.709444444444444,1.61,2.088,103.2,28.2,15.8,31.43,76.0
2024-08-19 00:00:00.000,38.88791666666666,7.9350000000000005,1.577,2.108,107.0,27.3,15.8,25.99,76.8
2024-08-24 00:00:00.000,39.64791666666667,8.10611111111111,1.545,2.128,111.0,26.3,15.9,20.26,77.7
2024-08-29 00:00:00.000,40.21791666666666,8.222777777777777,1.515,2.149,115.2,25.2,15.9,14.25,79.1
2024-09-03 00:00:00.000,40.587916666666665,8.286388888888888,1.486,2.17,119.6,23.8,15.9,8.03,81.9
2024-09-08 00:00:00.000,40.75166666666666,8.29888888888889,1.46,2.191,124.3,22.3,15.9,1.81,101.0
2024-09-13 00:00:00.000,40.70791666666667,8.264444444444445,1.436,2.213,129.1,20.7,16.0,4.7,248.7
2024-09-18 00:00:00.000,40.45791666666667,8.186944444444444,1.415,2.235,134.2,18.8,16.0,10.82,254.3
2024-12-07 00:00:00.000,27.275,7.161666666666667,1.84,2.611,132.7,16.1,17.6,8.25,334.9
2024-12-12 00:00:00.000,27.23708333333333,7.434444444444445,1.915,2.635,127.8,17.2,17.7,8.95,7.8
2024-12-17 00:00:00.000,27.354166666666664,7.751666666666667,1.993,2.66,122.9,18.1,17.9,11.63,29.3
2024-12-22 00:00:00.000,27.617916666666666,8.108888888888888,2.075,2.684,118.2,18.8,18.0,15.03,41.3
2024-12-27 00:00:00.000,28.02,8.502777777777778,2.159,2.708,113.7,19.4,18.2,18.58,48.4
2025-01-01 00:00:00.000,28.55208333333333,8.929444444444444,2.246,2.733,109.2,19.9,18.3,22.05,53.1
2025-01-06 00:00:00.000,29.20583333333333,9.385,2.335,2.757,104.9,20.2,18.4,25.31,56.3
2025-01-11 00:00:00.000,29.971249999999998,9.865,2.426,2.781,100.7,20.3,18.6,28.31,58.6
2025-01-16 00:00:00.000,30.838333333333328,10.365833333333333,2.517,2.805,96.6,20.4,18.7,31.04,60.5
2025-01-21 00:00:00.000,31.798749999999995,10.883888888888889,2.609,2.829,92.5,20.3,18.9,33.53,62.0
2025-01-26 00:00:00.000,32.845,11.415555555555557,2.702,2.853,88.6,20.2,19.0,35.8,63.2
2025-10-08 00:00:00.000,106.83624999999998,24.72972222222222,3.811,3.929,89.4,14.7,21.8,13.65,84.3
2025-10-13 00:00:00.000,107.28208333333333,24.781388888888888,3.751,3.947,93.9,14.6,21.8,10.84,80.7
2025-10-18 00:00:00.000,107.61958333333332,24.846666666666664,3.691,3.964,98.5,14.4,21.8,7.95,74.1
2025-10-23 00:00:00.000,107.8425,24.926944444444445,3.632,3.981,103.3,14.1,21.8,5.19,59.5
2025-10-28 00:00:00.000,107.94708333333332,25.022222222222222,3.574,3.998,108.2,13.7,21.8,3.32,21.1
2025-11-02 00:00:00.000,107.92999999999998,25.133055555555558,3.518,4.015,113.2,13.1,21.8,4.14,328.9
2025-11-07 00:00:00.000,107.78916666666666,25.25861111111111,3.465,4.031,118.4,12.5,21.8,6.79,305.9
2025-11-12 00:00:00.000,107.52374999999999,25.398055555555555,3.415,4.048,123.6,11.7,21.8,9.91,296.2
2025-11-17 00:00:00.000,107.13374999999999,25.549722222222226,3.368,4.064,129.0,10.9,21.8,13.11,291.1
2025-11-22 00:00:00.000,106.62124999999999,25.711666666666666,3.326,4.08,134.5,9.9,21.8,16.25,287.9
2026-02-10 00:00:00.000,92.75791666666666,27.284444444444446,3.602,4.319,131.5,9.9,22.3,11.56,268.2
2026-02-15 00:00:00.000,92.38374999999999,27.26861111111111,3.677,4.333,126.1,10.6,22.4,8.41,266.0
2026-02-20 00:00:00.000,92.12875,27.24638888888889,3.756,4.346,120.8,11.3,22.4,5.25,261.9
2026-02-25 00:00:00.000,91.99333333333331,27.21972222222222,3.838,4.36,115.7,11.8,22.5,2.22,247.3
2026-03-02 00:00:00.000,91.97374999999998,27.189444444444444,3.924,4.373,110.7,12.2,22.6,1.38,133.5
2026-03-07 00:00:00.000,92.06666666666666,27.156666666666666,4.011,4.386,105.8,12.6,22.6,4.06,104.5
2026-03-12 00:00:00.000,92.26708333333333,27.121944444444445,4.101,4.399,100.9,12.8,22.7,6.83,99.0
2026-03-17 00:00:00.000,92.57,27.085277777777776,4.191,4.412,96.2,13.0,22.8,9.49,96.8
2026-03-22 00:00:00.000,92.97125,27.046944444444446,4.282,4.424,91.6,13.0,22.8,12.03,95.6
2026-03-27 00:00:00.000,93.46374999999999,27.00638888888889,4.373,4.437,87.1,13.0,22.9,14.39,95.0
2026-11-07 00:00:00.000,138.68166666666662,21.076944444444443,4.757,4.851,89.5,11.8,23.7,10.2,89.7
2026-11-12 00:00:00.000,139.005,21.092222222222222,4.682,4.857,94.2,11.7,23.6,7.93,83.7
2026-11-17 00:00:00.000,139.24374999999998,21.135277777777777,4.608,4.863,99.1,11.6,23.6,5.72,72.7
2026-11-22 00:00:00.000,139.39416666666665,21.20611111111111,4.535,4.869,104.0,11.4,23.6,3.9,49.2
2026-11-27 00:00:00.000,139.45374999999999,21.30527777777778,4.463,4.874,109.0,11.0,23.6,3.43,6.3
2026-12-02 00:00:00.000,139.42,21.43305555555556,4.394,4.88,114.1,10.6,23.5,4.82,331.9
2026-12-07 00:00:00.000,139.29041666666663,21.58861111111111,4.327,4.885,119.3,10.1,23.5,7.11,315.6
2026-12-12 00:00:00.000,139.06375,21.77138888888889,4.264,4.89,124.6,9.5,23.5,9.65,307.4
2026-12-17 00:00:00.000,138.74041666666665,21.97861111111111,4.205,4.895,130.0,8.9,23.5,12.22,302.5
2027-03-12 00:00:00.000,126.53958333333333,25.489444444444445,4.245,4.961,131.6,8.6,23.6,12.34,274.3
2027-03-17 00:00:00.000,126.13166666666666,25.506944444444443,4.309,4.963,126.3,9.3,23.6,9.77,270.7
2027-03-22 00:00:00.000,125.8183333333333,25.498333333333335,4.377,4.966,121.1,9.9,23.6,7.21,265.0
2027-03-27 00:00:00.000,125.60125,25.465833333333332,4.449,4.968,116.0,10.4,23.7,4.77,253.9
2027-04-01 00:00:00.000,125.47958333333331,25.410555555555554,4.524,4.97,111.0,10.8,23.7,2.81,225.1
2027-04-06 00:00:00.000,125.45333333333332,25.333888888888886,4.601,4.973,106.1,11.1,23.8,2.66,167.7
2027-04-11 00:00:00.000,125.52083333333331,25.2375,4.68,4.975,101.3,11.4,23.8,4.42,136.1
2027-04-16 00:00:00.000,125.67791666666666,25.122222222222224,4.76,4.976,96.6,11.6,23.8,6.61,124.3
2027-04-21 00:00:00.000,125.92124999999999,24.989722222222223,4.841,4.978,92.0,11.6,23.9,8.82,118.6
2027-04-26 00:00:00.000,126.24624999999999,24.840833333333332,4.922,4.98,87.4,11.6,23.9,10.97,115.3
